onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	pathology	0	y030602	B7	2	3	wm	0	depth
3.0	3.0	pathology	15000	y030603	B7	2	3	wm	0	depth
6.0	3.0	pathology	30000	y030604	B7	2	3	wm	0	depth
9.0	3.0	pathology	45000	y030605	B7	2	3	wm	0	depth
12.0	3.0	pathology	60000	y030606	B7	2	3	wm	0	depth
15.0	3.0	pathology	75000	y030607	B7	2	3	wm	0	depth
18.0	3.0	pathology	90000	y030608	B7	2	3	wm	0	depth
21.0	3.0	pathology	105000	y030609	B7	2	3	wm	0	depth
24.0	3.0	pathology	120000	y030610	B7	2	3	wm	0	depth
27.0	3.0	pathology	135000	y030611	B7	2	3	wm	0	depth
30.0	3.0	pathology	150000	y030612	B7	2	3	wm	0	depth
33.0	3.0	pathology	165000	y030613	B7	2	3	wm	0	depth
36.0	3.0	pathology	180000	y030614	B7	2	3	wm	0	depth
39.0	3.0	pathology	195000	y030615	B7	2	3	wm	0	depth
42.0	3.0	pathology	210000	y030616	B7	2	3	wm	0	depth
45.0	3.0	pathology	225000	y030617	B7	2	3	wm	0	depth
48.0	3.0	pathology	240000	y030618	B7	2	3	wm	0	depth
51.0	3.0	pathology	255000	y030619	B7	2	3	wm	0	depth
54.0	3.0	pathology	270000	y030620	B7	2	3	wm	0	depth
57.0	3.0	pathology	285000	y030621	B7	2	3	wm	0	depth
60.0	3.0	pathology	300000	y030622	B7	2	3	wm	0	depth
63.0	3.0	pathology	315000	y030623	B7	2	3	wm	0	depth
66.0	3.0	pathology	330000	y030624	B7	2	3	wm	0	depth
69.0	3.0	pathology	345000	y030625	B7	2	3	wm	0	depth
72.0	3.0	pathology	360000	y030626	B7	2	3	wm	0	depth
75.0	3.0	pathology	375000	y030627	B7	2	3	wm	0	depth
78.0	3.0	pathology	390000	y030628	B7	2	3	wm	0	depth
81.0	3.0	pathology	405000	y030629	B7	2	3	wm	0	depth
84.0	3.0	pathology	420000	y030630	B7	2	3	wm	0	depth
87.0	3.0	pathology	435000	y030631	B7	2	3	wm	0	depth
90.0	3.0	pathology	450000	y030632	B7	2	3	wm	0	depth
93.0	3.0	pathology	465000	y030633	B7	2	3	wm	0	depth
96.0	3.0	pathology	480000	y030634	B7	2	3	wm	0	depth
99.0	3.0	pathology	495000	y030635	B7	2	3	wm	0	depth
102.0	3.0	pathology	510000	y030636	B7	2	3	wm	0	depth
105.0	3.0	pathology	525000	y030637	B7	2	3	wm	0	depth
108.0	3.0	pathology	540000	y030638	B7	2	3	wm	0	depth
111.0	3.0	pathology	555000	y030639	B7	2	3	wm	0	depth
114.0	3.0	pathology	570000	y030640	B7	2	3	wm	0	depth
117.0	3.0	pathology	585000	y030641	B7	2	3	wm	0	depth
120.0	3.0	pathology	600000	y030642	B7	2	3	wm	0	depth
123.0	3.0	pathology	615000	y030643	B7	2	3	wm	0	depth
126.0	3.0	pathology	630000	y030644	B7	2	3	wm	0	depth
129.0	3.0	pathology	645000	y030645	B7	2	3	wm	0	depth
132.0	3.0	pathology	660000	y030646	B7	2	3	wm	0	depth
135.0	3.0	pathology	675000	y030647	B7	2	3	wm	0	depth
138.0	3.0	pathology	690000	y030648	B7	2	3	wm	0	depth
141.0	3.0	pathology	705000	y030649	B7	2	3	wm	0	depth
144.0	3.0	pathology	720000	y030650	B7	2	3	wm	0	depth
147.0	3.0	pathology	735000	y030651	B7	2	3	wm	0	depth
150.0	3.0	pathology	750000	y030652	B7	2	3	wm	0	depth
153.0	3.0	pathology	765000	y030653	B7	2	3	wm	0	depth
156.0	3.0	pathology	780000	y030654	B7	2	3	wm	0	depth
159.0	3.0	pathology	795000	y030655	B7	2	3	wm	0	depth
162.0	3.0	pathology	810000	y030656	B7	2	3	wm	0	depth
165.0	3.0	pathology	825000	y030657	B7	2	3	wm	0	depth
168.0	3.0	pathology	840000	y030658	B7	2	3	wm	0	depth
171.0	3.0	pathology	855000	y030659	B7	2	3	wm	0	depth
174.0	3.0	pathology	870000	y030660	B7	2	3	wm	0	depth
177.0	3.0	pathology	885000	y030661	B7	2	3	wm	0	depth
180.0	3.0	pathology	900000	y030662	B7	2	3	wm	0	depth
183.0	3.0	pathology	915000	y030663	B7	2	3	wm	0	depth
186.0	3.0	pathology	930000	y030664	B7	2	3	wm	0	depth
189.0	3.0	pathology	945000	y030665	B7	2	3	wm	0	depth
192.0	3.0	pathology	960000	y030666	B7	2	3	wm	0	depth
195.0	3.0	pathology	975000	y030667	B7	2	3	wm	0	depth
198.0	3.0	pathology	990000	y030668	B7	2	3	wm	0	depth
201.0	3.0	pathology	1005000	y030669	B7	2	3	wm	0	depth
204.0	3.0	pathology	1020000	y030670	B7	2	3	wm	0	depth
207.0	3.0	pathology	1035000	y030671	B7	2	3	wm	0	depth
210.0	3.0	pathology	1050000	y030672	B7	2	3	wm	0	depth
213.0	3.0	pathology	1065000	y030673	B7	2	3	wm	0	depth
216.0	3.0	pathology	1080000	y030674	B7	2	3	wm	0	depth
219.0	3.0	pathology	1095000	y030675	B7	2	3	wm	0	depth
222.0	3.0	pathology	1110000	y030676	B7	2	3	wm	0	depth
225.0	3.0	pathology	1125000	y030677	B7	2	3	wm	0	depth
228.0	3.0	pathology	1140000	y030678	B7	2	3	wm	0	depth
231.0	3.0	pathology	1155000	y030679	B7	2	3	wm	0	depth
234.0	3.0	pathology	1170000	y030680	B7	2	3	wm	0	depth
237.0	3.0	pathology	1185000	y030681	B7	2	3	wm	0	depth
240.0	3.0	pathology	1200000	y030682	B7	2	3	wm	0	depth
243.0	3.0	pathology	1215000	y030683	B7	2	3	wm	0	depth
246.0	3.0	pathology	1230000	y030684	B7	2	3	wm	0	depth
249.0	3.0	pathology	1245000	y030685	B7	2	3	wm	0	depth
252.0	3.0	pathology	1260000	y030686	B7	2	3	wm	0	depth
255.0	3.0	pathology	1275000	y030687	B7	2	3	wm	0	depth
258.0	3.0	pathology	1290000	y030688	B7	2	3	wm	0	depth
261.0	3.0	noise	1305000	y030689	B7	1	3	wm	0	depth
264.0	3.0	pathology	1320000	y030690	B7	2	3	wm	0	depth
267.0	3.0	pathology	1335000	y030691	B7	2	3	wm	0	depth
270.0	3.0	pathology	1350000	y030692	B7	2	3	wm	0	depth
273.0	3.0	pathology	1365000	y030693	B7	2	3	wm	0	depth
276.0	3.0	pathology	1380000	y030694	B7	2	3	wm	0	depth
279.0	3.0	pathology	1395000	y030695	B7	2	3	wm	0	depth
282.0	3.0	pathology	1410000	y030696	B7	2	3	wm	0	depth
285.0	3.0	pathology	1425000	y030697	B7	2	3	wm	0	depth
288.0	3.0	pathology	1440000	y030698	B7	2	3	wm	0	depth
291.0	3.0	pathology	1455000	y030699	B7	2	3	wm	0	depth
294.0	3.0	pathology	1470000	y030700	B7	2	3	wm	0	depth
297.0	3.0	pathology	1485000	y030701	B7	2	3	wm	0	depth
300.0	3.0	pathology	1500000	y030702	B7	2	3	wm	0	depth
303.0	3.0	pathology	1515000	y030703	B7	2	3	wm	0	depth
306.0	3.0	pathology	1530000	y030704	B7	2	3	wm	0	depth
309.0	3.0	pathology	1545000	y030705	B7	2	3	wm	0	depth
312.0	3.0	pathology	1560000	y030706	B7	2	3	wm	0	depth
315.0	3.0	pathology	1575000	y030707	B7	2	3	wm	0	depth
318.0	3.0	pathology	1590000	y030708	B7	2	3	wm	0	depth
