onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	physiology	0	y166576	C'6	3	3	wm	0	depth
3.0	3.0	physiology	15000	y166577	C'6	3	3	wm	0	depth
6.0	3.0	physiology	30000	y166578	C'6	3	3	wm	0	depth
9.0	3.0	physiology	45000	y166579	C'6	3	3	wm	0	depth
12.0	3.0	physiology	60000	y166580	C'6	3	3	wm	0	depth
15.0	3.0	physiology	75000	y166581	C'6	3	3	wm	0	depth
18.0	3.0	physiology	90000	y166582	C'6	3	3	wm	0	depth
21.0	3.0	physiology	105000	y166583	C'6	3	3	wm	0	depth
24.0	3.0	physiology	120000	y166584	C'6	3	3	wm	0	depth
27.0	3.0	physiology	135000	y166585	C'6	3	3	wm	0	depth
30.0	3.0	physiology	150000	y166586	C'6	3	3	wm	0	depth
33.0	3.0	physiology	165000	y166587	C'6	3	3	wm	0	depth
36.0	3.0	physiology	180000	y166588	C'6	3	3	wm	0	depth
39.0	3.0	physiology	195000	y166589	C'6	3	3	wm	0	depth
42.0	3.0	physiology	210000	y166590	C'6	3	3	wm	0	depth
45.0	3.0	physiology	225000	y166591	C'6	3	3	wm	0	depth
48.0	3.0	physiology	240000	y166592	C'6	3	3	wm	0	depth
51.0	3.0	physiology	255000	y166593	C'6	3	3	wm	0	depth
54.0	3.0	physiology	270000	y166594	C'6	3	3	wm	0	depth
57.0	3.0	physiology	285000	y166595	C'6	3	3	wm	0	depth
60.0	3.0	physiology	300000	y166596	C'6	3	3	wm	0	depth
63.0	3.0	physiology	315000	y166597	C'6	3	3	wm	0	depth
66.0	3.0	physiology	330000	y166598	C'6	3	3	wm	0	depth
69.0	3.0	physiology	345000	y166599	C'6	3	3	wm	0	depth
72.0	3.0	physiology	360000	y166600	C'6	3	3	wm	0	depth
75.0	3.0	physiology	375000	y166601	C'6	3	3	wm	0	depth
78.0	3.0	physiology	390000	y166602	C'6	3	3	wm	0	depth
81.0	3.0	physiology	405000	y166603	C'6	3	3	wm	0	depth
84.0	3.0	physiology	420000	y166604	C'6	3	3	wm	0	depth
87.0	3.0	physiology	435000	y166605	C'6	3	3	wm	0	depth
90.0	3.0	physiology	450000	y166606	C'6	3	3	wm	0	depth
93.0	3.0	physiology	465000	y166607	C'6	3	3	wm	0	depth
96.0	3.0	physiology	480000	y166608	C'6	3	3	wm	0	depth
99.0	3.0	physiology	495000	y166609	C'6	3	3	wm	0	depth
102.0	3.0	physiology	510000	y166610	C'6	3	3	wm	0	depth
105.0	3.0	physiology	525000	y166611	C'6	3	3	wm	0	depth
108.0	3.0	physiology	540000	y166612	C'6	3	3	wm	0	depth
111.0	3.0	physiology	555000	y166613	C'6	3	3	wm	0	depth
