onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	physiology	0	y180440	C6	3	3	wm	0	depth
3.0	3.0	physiology	15000	y180441	C6	3	3	wm	0	depth
6.0	3.0	physiology	30000	y180442	C6	3	3	wm	0	depth
9.0	3.0	physiology	45000	y180443	C6	3	3	wm	0	depth
12.0	3.0	physiology	60000	y180444	C6	3	3	wm	0	depth
15.0	3.0	physiology	75000	y180445	C6	3	3	wm	0	depth
18.0	3.0	physiology	90000	y180446	C6	3	3	wm	0	depth
21.0	3.0	physiology	105000	y180447	C6	3	3	wm	0	depth
24.0	3.0	physiology	120000	y180448	C6	3	3	wm	0	depth
27.0	3.0	physiology	135000	y180449	C6	3	3	wm	0	depth
30.0	3.0	physiology	150000	y180450	C6	3	3	wm	0	depth
33.0	3.0	physiology	165000	y180451	C6	3	3	wm	0	depth
36.0	3.0	physiology	180000	y180452	C6	3	3	wm	0	depth
39.0	3.0	physiology	195000	y180453	C6	3	3	wm	0	depth
42.0	3.0	physiology	210000	y180454	C6	3	3	wm	0	depth
45.0	3.0	physiology	225000	y180455	C6	3	3	wm	0	depth
48.0	3.0	physiology	240000	y180456	C6	3	3	wm	0	depth
51.0	3.0	physiology	255000	y180457	C6	3	3	wm	0	depth
54.0	3.0	physiology	270000	y180458	C6	3	3	wm	0	depth
57.0	3.0	physiology	285000	y180459	C6	3	3	wm	0	depth
