onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	physiology	0	y056541	B7	3	3	wm	0	depth
3.0	3.0	physiology	15000	y056542	B7	3	3	wm	0	depth
6.0	3.0	physiology	30000	y056543	B7	3	3	wm	0	depth
9.0	3.0	physiology	45000	y056544	B7	3	3	wm	0	depth
12.0	3.0	physiology	60000	y056545	B7	3	3	wm	0	depth
15.0	3.0	physiology	75000	y056546	B7	3	3	wm	0	depth
18.0	3.0	physiology	90000	y056547	B7	3	3	wm	0	depth
21.0	3.0	physiology	105000	y056548	B7	3	3	wm	0	depth
24.0	3.0	physiology	120000	y056549	B7	3	3	wm	0	depth
27.0	3.0	physiology	135000	y056550	B7	3	3	wm	0	depth
30.0	3.0	physiology	150000	y056551	B7	3	3	wm	0	depth
33.0	3.0	physiology	165000	y056552	B7	3	3	wm	0	depth
36.0	3.0	physiology	180000	y056553	B7	3	3	wm	0	depth
39.0	3.0	physiology	195000	y056554	B7	3	3	wm	0	depth
42.0	3.0	physiology	210000	y056555	B7	3	3	wm	0	depth
45.0	3.0	physiology	225000	y056556	B7	3	3	wm	0	depth
48.0	3.0	physiology	240000	y056557	B7	3	3	wm	0	depth
51.0	3.0	physiology	255000	y056558	B7	3	3	wm	0	depth
54.0	3.0	physiology	270000	y056559	B7	3	3	wm	0	depth
57.0	3.0	physiology	285000	y056560	B7	3	3	wm	0	depth
60.0	3.0	physiology	300000	y056561	B7	3	3	wm	0	depth
63.0	3.0	physiology	315000	y056562	B7	3	3	wm	0	depth
66.0	3.0	physiology	330000	y056563	B7	3	3	wm	0	depth
69.0	3.0	physiology	345000	y056564	B7	3	3	wm	0	depth
72.0	3.0	physiology	360000	y056565	B7	3	3	wm	0	depth
75.0	3.0	physiology	375000	y056566	B7	3	3	wm	0	depth
78.0	3.0	physiology	390000	y056567	B7	3	3	wm	0	depth
81.0	3.0	physiology	405000	y056568	B7	3	3	wm	0	depth
84.0	3.0	physiology	420000	y056569	B7	3	3	wm	0	depth
