onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	noise	0	y076614	A'11	1	3	gyrus temporalis medius	0	depth
3.0	3.0	pathology	15000	y076615	A'11	2	3	gyrus temporalis medius	0	depth
6.0	3.0	physiology	30000	y076616	A'11	3	3	gyrus temporalis medius	0	depth
9.0	3.0	physiology	45000	y076617	A'11	3	3	gyrus temporalis medius	0	depth
12.0	3.0	physiology	60000	y076618	A'11	3	3	gyrus temporalis medius	0	depth
15.0	3.0	physiology	75000	y076619	A'11	3	3	gyrus temporalis medius	0	depth
18.0	3.0	physiology	90000	y076620	A'11	3	3	gyrus temporalis medius	0	depth
21.0	3.0	physiology	105000	y076621	A'11	3	3	gyrus temporalis medius	0	depth
24.0	3.0	physiology	120000	y076622	A'11	3	3	gyrus temporalis medius	0	depth
27.0	3.0	physiology	135000	y076623	A'11	3	3	gyrus temporalis medius	0	depth
30.0	3.0	physiology	150000	y076624	A'11	3	3	gyrus temporalis medius	0	depth
33.0	3.0	physiology	165000	y076625	A'11	3	3	gyrus temporalis medius	0	depth
36.0	3.0	physiology	180000	y076626	A'11	3	3	gyrus temporalis medius	0	depth
39.0	3.0	physiology	195000	y076627	A'11	3	3	gyrus temporalis medius	0	depth
42.0	3.0	physiology	210000	y076628	A'11	3	3	gyrus temporalis medius	0	depth
45.0	3.0	physiology	225000	y076629	A'11	3	3	gyrus temporalis medius	0	depth
48.0	3.0	physiology	240000	y076630	A'11	3	3	gyrus temporalis medius	0	depth
51.0	3.0	physiology	255000	y076631	A'11	3	3	gyrus temporalis medius	0	depth
54.0	3.0	physiology	270000	y076632	A'11	3	3	gyrus temporalis medius	0	depth
57.0	3.0	physiology	285000	y076633	A'11	3	3	gyrus temporalis medius	0	depth
60.0	3.0	physiology	300000	y076634	A'11	3	3	gyrus temporalis medius	0	depth
63.0	3.0	physiology	315000	y076635	A'11	3	3	gyrus temporalis medius	0	depth
66.0	3.0	physiology	330000	y076636	A'11	3	3	gyrus temporalis medius	0	depth
69.0	3.0	physiology	345000	y076637	A'11	3	3	gyrus temporalis medius	0	depth
