onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	physiology	0	y025252	C3	3	2	hippocampus posterior	0	depth
3.0	3.0	physiology	15000	y025253	C3	3	2	hippocampus posterior	0	depth
6.0	3.0	physiology	30000	y025254	C3	3	2	hippocampus posterior	0	depth
9.0	3.0	physiology	45000	y025255	C3	3	2	hippocampus posterior	0	depth
12.0	3.0	physiology	60000	y025256	C3	3	2	hippocampus posterior	0	depth
15.0	3.0	physiology	75000	y025257	C3	3	2	hippocampus posterior	0	depth
18.0	3.0	physiology	90000	y025258	C3	3	2	hippocampus posterior	0	depth
21.0	3.0	physiology	105000	y025259	C3	3	2	hippocampus posterior	0	depth
24.0	3.0	physiology	120000	y025260	C3	3	2	hippocampus posterior	0	depth
27.0	3.0	physiology	135000	y025261	C3	3	2	hippocampus posterior	0	depth
30.0	3.0	physiology	150000	y025262	C3	3	2	hippocampus posterior	0	depth
33.0	3.0	physiology	165000	y025263	C3	3	2	hippocampus posterior	0	depth
36.0	3.0	physiology	180000	y025264	C3	3	2	hippocampus posterior	0	depth
39.0	3.0	physiology	195000	y025265	C3	3	2	hippocampus posterior	0	depth
42.0	3.0	physiology	210000	y025266	C3	3	2	hippocampus posterior	0	depth
45.0	3.0	physiology	225000	y025267	C3	3	2	hippocampus posterior	0	depth
48.0	3.0	physiology	240000	y025268	C3	3	2	hippocampus posterior	0	depth
51.0	3.0	physiology	255000	y025269	C3	3	2	hippocampus posterior	0	depth
54.0	3.0	physiology	270000	y025270	C3	3	2	hippocampus posterior	0	depth
57.0	3.0	physiology	285000	y025271	C3	3	2	hippocampus posterior	0	depth
60.0	3.0	physiology	300000	y025272	C3	3	2	hippocampus posterior	0	depth
63.0	3.0	physiology	315000	y025273	C3	3	2	hippocampus posterior	0	depth
66.0	3.0	physiology	330000	y025274	C3	3	2	hippocampus posterior	0	depth
69.0	3.0	physiology	345000	y025275	C3	3	2	hippocampus posterior	0	depth
72.0	3.0	physiology	360000	y025276	C3	3	2	hippocampus posterior	0	depth
75.0	3.0	physiology	375000	y025277	C3	3	2	hippocampus posterior	0	depth
78.0	3.0	physiology	390000	y025278	C3	3	2	hippocampus posterior	0	depth
81.0	3.0	physiology	405000	y025279	C3	3	2	hippocampus posterior	0	depth
84.0	3.0	noise	420000	y025280	C3	1	2	hippocampus posterior	0	depth
87.0	3.0	noise	435000	y025281	C3	1	2	hippocampus posterior	0	depth
90.0	3.0	noise	450000	y025282	C3	1	2	hippocampus posterior	0	depth
93.0	3.0	noise	465000	y025283	C3	1	2	hippocampus posterior	0	depth
96.0	3.0	noise	480000	y025284	C3	1	2	hippocampus posterior	0	depth
99.0	3.0	noise	495000	y025285	C3	1	2	hippocampus posterior	0	depth
102.0	3.0	noise	510000	y025286	C3	1	2	hippocampus posterior	0	depth
105.0	3.0	noise	525000	y025287	C3	1	2	hippocampus posterior	0	depth
108.0	3.0	noise	540000	y025288	C3	1	2	hippocampus posterior	0	depth
111.0	3.0	noise	555000	y025289	C3	1	2	hippocampus posterior	0	depth
114.0	3.0	noise	570000	y025290	C3	1	2	hippocampus posterior	0	depth
117.0	3.0	noise	585000	y025291	C3	1	2	hippocampus posterior	0	depth
120.0	3.0	noise	600000	y025292	C3	1	2	hippocampus posterior	0	depth
123.0	3.0	noise	615000	y025293	C3	1	2	hippocampus posterior	0	depth
126.0	3.0	noise	630000	y025294	C3	1	2	hippocampus posterior	0	depth
129.0	3.0	noise	645000	y025295	C3	1	2	hippocampus posterior	0	depth
132.0	3.0	noise	660000	y025296	C3	1	2	hippocampus posterior	0	depth
135.0	3.0	noise	675000	y025297	C3	1	2	hippocampus posterior	0	depth
138.0	3.0	noise	690000	y025298	C3	1	2	hippocampus posterior	0	depth
141.0	3.0	noise	705000	y025299	C3	1	2	hippocampus posterior	0	depth
144.0	3.0	noise	720000	y025300	C3	1	2	hippocampus posterior	0	depth
147.0	3.0	noise	735000	y025301	C3	1	2	hippocampus posterior	0	depth
150.0	3.0	noise	750000	y025302	C3	1	2	hippocampus posterior	0	depth
153.0	3.0	noise	765000	y025303	C3	1	2	hippocampus posterior	0	depth
156.0	3.0	noise	780000	y025304	C3	1	2	hippocampus posterior	0	depth
159.0	3.0	noise	795000	y025305	C3	1	2	hippocampus posterior	0	depth
162.0	3.0	noise	810000	y025306	C3	1	2	hippocampus posterior	0	depth
165.0	3.0	noise	825000	y025307	C3	1	2	hippocampus posterior	0	depth
168.0	3.0	noise	840000	y025308	C3	1	2	hippocampus posterior	0	depth
171.0	3.0	noise	855000	y025309	C3	1	2	hippocampus posterior	0	depth
174.0	3.0	noise	870000	y025310	C3	1	2	hippocampus posterior	0	depth
177.0	3.0	noise	885000	y025311	C3	1	2	hippocampus posterior	0	depth
180.0	3.0	noise	900000	y025312	C3	1	2	hippocampus posterior	0	depth
183.0	3.0	noise	915000	y025313	C3	1	2	hippocampus posterior	0	depth
186.0	3.0	noise	930000	y025314	C3	1	2	hippocampus posterior	0	depth
189.0	3.0	noise	945000	y025315	C3	1	2	hippocampus posterior	0	depth
192.0	3.0	noise	960000	y025316	C3	1	2	hippocampus posterior	0	depth
195.0	3.0	noise	975000	y025317	C3	1	2	hippocampus posterior	0	depth
198.0	3.0	noise	990000	y025318	C3	1	2	hippocampus posterior	0	depth
201.0	3.0	noise	1005000	y025319	C3	1	2	hippocampus posterior	0	depth
