onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	noise	0	y034462	C'7	1	3	gyrus temporalis medius	0	depth
3.0	3.0	noise	15000	y034463	C'7	1	3	gyrus temporalis medius	0	depth
6.0	3.0	noise	30000	y034464	C'7	1	3	gyrus temporalis medius	0	depth
9.0	3.0	noise	45000	y034465	C'7	1	3	gyrus temporalis medius	0	depth
12.0	3.0	noise	60000	y034466	C'7	1	3	gyrus temporalis medius	0	depth
15.0	3.0	noise	75000	y034467	C'7	1	3	gyrus temporalis medius	0	depth
18.0	3.0	noise	90000	y034468	C'7	1	3	gyrus temporalis medius	0	depth
21.0	3.0	noise	105000	y034469	C'7	1	3	gyrus temporalis medius	0	depth
24.0	3.0	noise	120000	y034470	C'7	1	3	gyrus temporalis medius	0	depth
27.0	3.0	noise	135000	y034471	C'7	1	3	gyrus temporalis medius	0	depth
30.0	3.0	noise	150000	y034472	C'7	1	3	gyrus temporalis medius	0	depth
33.0	3.0	noise	165000	y034473	C'7	1	3	gyrus temporalis medius	0	depth
36.0	3.0	noise	180000	y034474	C'7	1	3	gyrus temporalis medius	0	depth
39.0	3.0	noise	195000	y034475	C'7	1	3	gyrus temporalis medius	0	depth
42.0	3.0	noise	210000	y034476	C'7	1	3	gyrus temporalis medius	0	depth
45.0	3.0	noise	225000	y034477	C'7	1	3	gyrus temporalis medius	0	depth
48.0	3.0	noise	240000	y034478	C'7	1	3	gyrus temporalis medius	0	depth
51.0	3.0	noise	255000	y034479	C'7	1	3	gyrus temporalis medius	0	depth
54.0	3.0	noise	270000	y034480	C'7	1	3	gyrus temporalis medius	0	depth
57.0	3.0	noise	285000	y034481	C'7	1	3	gyrus temporalis medius	0	depth
60.0	3.0	noise	300000	y034482	C'7	1	3	gyrus temporalis medius	0	depth
63.0	3.0	noise	315000	y034483	C'7	1	3	gyrus temporalis medius	0	depth
66.0	3.0	noise	330000	y034484	C'7	1	3	gyrus temporalis medius	0	depth
69.0	3.0	noise	345000	y034485	C'7	1	3	gyrus temporalis medius	0	depth
72.0	3.0	noise	360000	y034486	C'7	1	3	gyrus temporalis medius	0	depth
75.0	3.0	noise	375000	y034487	C'7	1	3	gyrus temporalis medius	0	depth
78.0	3.0	noise	390000	y034488	C'7	1	3	gyrus temporalis medius	0	depth
81.0	3.0	noise	405000	y034489	C'7	1	3	gyrus temporalis medius	0	depth
84.0	3.0	noise	420000	y034490	C'7	1	3	gyrus temporalis medius	0	depth
87.0	3.0	noise	435000	y034491	C'7	1	3	gyrus temporalis medius	0	depth
90.0	3.0	noise	450000	y034492	C'7	1	3	gyrus temporalis medius	0	depth
93.0	3.0	noise	465000	y034493	C'7	1	3	gyrus temporalis medius	0	depth
96.0	3.0	noise	480000	y034494	C'7	1	3	gyrus temporalis medius	0	depth
99.0	3.0	noise	495000	y034495	C'7	1	3	gyrus temporalis medius	0	depth
102.0	3.0	noise	510000	y034496	C'7	1	3	gyrus temporalis medius	0	depth
105.0	3.0	noise	525000	y034497	C'7	1	3	gyrus temporalis medius	0	depth
108.0	3.0	noise	540000	y034498	C'7	1	3	gyrus temporalis medius	0	depth
111.0	3.0	noise	555000	y034499	C'7	1	3	gyrus temporalis medius	0	depth
114.0	3.0	noise	570000	y034500	C'7	1	3	gyrus temporalis medius	0	depth
117.0	3.0	noise	585000	y034501	C'7	1	3	gyrus temporalis medius	0	depth
120.0	3.0	noise	600000	y034502	C'7	1	3	gyrus temporalis medius	0	depth
123.0	3.0	noise	615000	y034503	C'7	1	3	gyrus temporalis medius	0	depth
126.0	3.0	noise	630000	y034504	C'7	1	3	gyrus temporalis medius	0	depth
129.0	3.0	noise	645000	y034505	C'7	1	3	gyrus temporalis medius	0	depth
132.0	3.0	noise	660000	y034506	C'7	1	3	gyrus temporalis medius	0	depth
135.0	3.0	noise	675000	y034507	C'7	1	3	gyrus temporalis medius	0	depth
138.0	3.0	noise	690000	y034508	C'7	1	3	gyrus temporalis medius	0	depth
141.0	3.0	noise	705000	y034509	C'7	1	3	gyrus temporalis medius	0	depth
144.0	3.0	noise	720000	y034510	C'7	1	3	gyrus temporalis medius	0	depth
147.0	3.0	noise	735000	y034511	C'7	1	3	gyrus temporalis medius	0	depth
150.0	3.0	noise	750000	y034512	C'7	1	3	gyrus temporalis medius	0	depth
153.0	3.0	noise	765000	y034513	C'7	1	3	gyrus temporalis medius	0	depth
156.0	3.0	noise	780000	y034514	C'7	1	3	gyrus temporalis medius	0	depth
159.0	3.0	noise	795000	y034515	C'7	1	3	gyrus temporalis medius	0	depth
162.0	3.0	noise	810000	y034516	C'7	1	3	gyrus temporalis medius	0	depth
